0.519,0.278,0.498,0.637,0.956,-0.103,-0.313,4.188,3,-8.312
0.518,0.278,0.497,0.638,0.954,-0.099,-0.326,3.75,-2.875,-8.125
0.516,0.278,0.497,0.64,0.917,-0.109,-0.327,6.375,-3.188,-9.25
0.515,0.278,0.497,0.641,0.918,-0.115,-0.324,5.125,1.938,-5.25
0.514,0.278,0.497,0.642,0.924,-0.13,-0.316,2.375,2.125,-3.5
0.513,0.279,0.496,0.642,0.964,-0.128,-0.303,-0.438,-1.688,-2.625
0.513,0.279,0.496,0.643,0.964,-0.126,-0.306,-0.875,-5.438,-2.625
0.512,0.279,0.495,0.644,0.945,-0.144,-0.279,-0.25,-5.375,-5.812
0.511,0.28,0.496,0.644,0.939,-0.139,-0.282,1.062,3.312,-8
0.509,0.281,0.496,0.644,0.969,-0.131,-0.286,0.125,8.625,-8.562
0.508,0.283,0.496,0.644,0.957,-0.11,-0.298,-2.562,6.562,-7.812
0.507,0.285,0.497,0.644,0.973,-0.117,-0.307,-4,9.375,-4.562
0.507,0.285,0.498,0.643,0.987,-0.135,-0.34,-0.5,8.062,2.188
0.508,0.284,0.499,0.643,0.963,-0.135,-0.308,1.875,3.375,9.562
0.508,0.284,0.501,0.641,0.962,-0.157,-0.292,1.188,10.125,12.188
0.509,0.283,0.503,0.639,0.957,-0.178,-0.282,0.125,11.875,10.75
0.51,0.283,0.504,0.637,0.964,-0.182,-0.285,-0.938,8.125,9.875
0.51,0.283,0.505,0.636,0.946,-0.178,-0.29,-0.75,5.688,7.688
0.511,0.282,0.507,0.635,0.938,-0.17,-0.28,0.562,4.625,7.5
0.511,0.282,0.508,0.634,0.931,-0.168,-0.275,1.75,6.062,6.812
0.511,0.281,0.509,0.633,0.921,-0.166,-0.279,2.125,5.938,6.375
0.512,0.281,0.51,0.632,0.923,-0.165,-0.295,0.375,3.312,6.375
0.512,0.28,0.51,0.632,0.93,-0.167,-0.281,-1.375,-0.438,2.25
0.639,0.354,0.42,0.539,0.923,-0.127,-0.375,7.938,10.875,11.188
0.638,0.352,0.422,0.539,0.928,-0.174,-0.381,13,4.25,3.312
0.637,0.351,0.424,0.54,0.897,-0.168,-0.357,15.5,3.938,1.562
0.635,0.351,0.427,0.54,0.887,-0.139,-0.352,14.125,11.938,1.562
0.633,0.352,0.43,0.54,0.921,-0.158,-0.322,13.688,18.188,-4.5
0.63,0.352,0.432,0.54,0.938,-0.162,-0.317,14.812,12.125,-5.062
0.628,0.352,0.435,0.541,0.908,-0.178,-0.326,15.125,13.5,-4.812
0.625,0.353,0.438,0.541,0.931,-0.175,-0.34,14.375,14.312,-6
0.623,0.353,0.44,0.543,0.911,-0.159,-0.336,15.375,8.812,-6.812
0.62,0.353,0.442,0.543,0.932,-0.165,-0.345,13.75,13,-7.375
0.617,0.354,0.445,0.544,0.949,-0.147,-0.292,17.188,19.938,-6.625
0.613,0.354,0.448,0.545,0.938,-0.125,-0.339,23.938,18.688,-10.312
0.609,0.354,0.452,0.547,0.962,-0.172,-0.32,27.812,14.812,-12.125
0.605,0.354,0.456,0.549,0.946,-0.186,-0.297,26.688,15.375,-10.562
0.601,0.354,0.459,0.55,0.968,-0.179,-0.308,23.312,16.438,-8.375
0.599,0.353,0.462,0.551,0.98,-0.16,-0.279,20.5,10.188,-2.875
0.596,0.352,0.465,0.552,0.977,-0.165,-0.273,19.562,5.812,-1.875
0.594,0.351,0.467,0.553,0.958,-0.157,-0.269,18.75,6.688,-1.312
0.592,0.35,0.47,0.553,0.969,-0.142,-0.267,17.438,5.562,3.438
0.592,0.348,0.472,0.553,0.988,-0.159,-0.299,16.188,2.75,9.562
0.593,0.344,0.474,0.552,0.967,-0.199,-0.306,13.812,-1.438,18.25
0.594,0.34,0.476,0.552,0.941,-0.2,-0.249,12.5,-9.25,19.812
0.595,0.337,0.478,0.551,0.928,-0.222,-0.238,10.625,-7.375,15.875
0.711,0.339,0.265,0.557,0.803,-0.008,-0.631,26.562,30.938,13.812
0.708,0.341,0.274,0.554,0.848,-0.003,-0.598,29.938,48.25,16.75
0.705,0.344,0.285,0.552,0.918,-0.015,-0.575,34.188,50.062,19.312
0.702,0.344,0.294,0.55,0.941,-0.044,-0.563,36,37.062,18.125
0.7,0.343,0.303,0.548,0.9,-0.1,-0.551,39.188,27.812,19.375
0.698,0.341,0.312,0.546,0.859,-0.087,-0.538,38.312,30.688,21.812
0.696,0.341,0.322,0.544,0.822,-0.082,-0.517,39.812,37.188,22.938
0.694,0.34,0.332,0.541,0.838,-0.116,-0.516,40.562,39.5,20.938
0.69,0.34,0.343,0.539,0.866,-0.12,-0.489,44.562,43.562,20.75
0.687,0.338,0.353,0.537,0.862,-0.14,-0.495,48.875,40.688,21.125
0.684,0.335,0.364,0.536,0.857,-0.137,-0.488,52.875,31.5,22.562
0.681,0.331,0.374,0.535,0.826,-0.183,-0.461,57.062,22.938,18.562
0.678,0.327,0.383,0.536,0.805,-0.199,-0.456,56.312,18.812,10
0.673,0.324,0.391,0.537,0.813,-0.188,-0.443,54.438,23.625,3.438
0.669,0.32,0.399,0.539,0.828,-0.195,-0.43,53.438,17.562,2.312
0.665,0.316,0.406,0.542,0.854,-0.207,-0.426,53,6.938,-0.625
0.661,0.311,0.412,0.545,0.833,-0.218,-0.435,53.062,3.625,-3.5
0.656,0.307,0.418,0.548,0.804,-0.218,-0.412,52.125,3.375,-6.875
0.651,0.303,0.424,0.551,0.828,-0.224,-0.417,48.812,7.688,-9.875
0.71,0.357,0.246,0.555,0.735,0.144,-0.643,7.5,24.188,-6.312
0.708,0.359,0.249,0.555,0.767,0.146,-0.675,10.375,29.812,-1.062
0.706,0.361,0.252,0.554,0.823,0.124,-0.64,11.688,29.562,5.688
0.705,0.362,0.256,0.554,0.857,0.113,-0.661,14.875,19.562,11.375
0.705,0.361,0.261,0.552,0.822,0.071,-0.663,19.188,18.562,20.062
0.705,0.359,0.266,0.55,0.839,0.058,-0.647,23.75,20.75,26.125
0.705,0.357,0.273,0.548,0.835,0.02,-0.613,29.875,19.5,28.75
0.705,0.355,0.282,0.546,0.854,-0.025,-0.578,37.25,22.875,28.562
0.704,0.352,0.292,0.544,0.851,-0.057,-0.565,46.625,25.062,26.812
0.702,0.349,0.302,0.543,0.842,-0.075,-0.541,50.062,25.75,25.438
0.7,0.345,0.313,0.542,0.862,-0.124,-0.519,54.375,22.125,20.125
0.697,0.341,0.322,0.543,0.853,-0.119,-0.51,53.75,14.812,10.188
0.693,0.337,0.33,0.545,0.842,-0.115,-0.494,54.562,13.25,4.5
0.69,0.332,0.339,0.547,0.816,-0.126,-0.501,56.5,14.75,5.438
0.686,0.328,0.347,0.548,0.811,-0.145,-0.492,57.25,13.062,5.312
0.682,0.324,0.355,0.551,0.824,-0.142,-0.477,56.312,11.688,1.75
0.678,0.319,0.363,0.553,0.835,-0.148,-0.455,55.938,7.375,-0.312
0.675,0.314,0.369,0.556,0.816,-0.143,-0.473,53.125,1.625,-1.25
0.671,0.309,0.375,0.56,0.815,-0.153,-0.454,50.812,-2.875,-3.5
0.668,0.304,0.379,0.564,0.807,-0.157,-0.475,48.312,-4.125,-9.938
0.663,0.3,0.383,0.568,0.803,-0.148,-0.472,45.75,-2.375,-14.25
0.659,0.297,0.387,0.573,0.824,-0.154,-0.467,42.438,-3.438,-16.125
0.486,0.319,0.508,0.635,0.975,-0.102,-0.238,-9.438,-21.062,0.25
0.489,0.318,0.506,0.636,0.998,-0.117,-0.262,-11.062,-19.188,4.875
0.491,0.318,0.504,0.636,0.987,-0.098,-0.231,-10.312,-10.688,4.875
0.493,0.317,0.503,0.636,0.937,-0.083,-0.221,-8.75,-15.5,7.625
0.495,0.316,0.501,0.635,0.908,-0.107,-0.243,-10.438,-8.812,7.375
0.497,0.317,0.5,0.634,0.938,-0.124,-0.245,-14.688,-1.625,3.188
0.497,0.318,0.5,0.634,0.953,-0.089,-0.273,-9.875,4.562,0.938
0.497,0.318,0.499,0.635,0.986,-0.082,-0.295,-3.125,-2.75,-4.875
0.497,0.318,0.496,0.637,1.009,-0.101,-0.258,-2.688,-17.438,-11.125
0.497,0.317,0.493,0.639,0.986,-0.099,-0.228,-4.25,-23.75,-12
0.497,0.317,0.49,0.642,0.893,-0.085,-0.244,-5.938,-19.125,-13.188
0.497,0.318,0.488,0.643,0.86,-0.037,-0.268,-9.688,-10.062,-9.188
0.497,0.32,0.486,0.643,0.923,-0.034,-0.285,-11.688,0.5,-4.062
0.498,0.321,0.485,0.643,0.995,-0.036,-0.291,-9.812,2.75,0.062
0.499,0.322,0.484,0.642,1.027,-0.056,-0.294,-10.438,-5.125,3.062
0.5,0.322,0.482,0.643,0.986,-0.045,-0.296,-11.438,-12.875,0.25
0.502,0.321,0.478,0.645,0.956,-0.039,-0.288,-10.188,-24.688,-2.375
0.504,0.321,0.475,0.646,0.923,-0.045,-0.302,-11.375,-22.5,0.312
0.507,0.32,0.472,0.646,0.915,-0.054,-0.312,-13.688,-14.688,7.062
0.509,0.32,0.471,0.646,0.948,-0.06,-0.295,-13.5,-7.438,8.375
0.511,0.32,0.469,0.645,0.99,-0.055,-0.297,-11.625,-9.375,4.25
0.512,0.321,0.467,0.646,0.996,-0.046,-0.325,-11.438,-10.5,1.625
0.513,0.321,0.465,0.646,0.935,-0.034,-0.318,-9.062,-13.125,0.688
0.514,0.32,0.463,0.647,0.891,-0.041,-0.329,-8.438,-11.562,-0.688
0.515,0.321,0.461,0.647,0.917,-0.067,-0.312,-10,-6.562,-0.812
0.517,0.321,0.46,0.647,0.983,-0.065,-0.325,-10.062,-8.562,1.875
0.667,0.342,0.307,0.587,0.832,0,-0.531,-1.438,-0.062,0.062
0.667,0.342,0.307,0.587,0.834,-0.009,-0.538,-1.25,1.562,0.25
0.667,0.343,0.307,0.587,0.84,-0.018,-0.542,-2.062,1.5,0.188
0.666,0.343,0.307,0.587,0.85,-0.006,-0.535,-2.125,0,-0.812
0.666,0.343,0.307,0.587,0.842,-0.002,-0.53,-2.188,-0.938,-0.688
0.666,0.343,0.306,0.587,0.831,0.005,-0.531,-1.875,-1.312,-0.062
0.666,0.343,0.306,0.587,0.826,0.004,-0.532,-2.062,-0.312,-0.125
0.666,0.343,0.306,0.587,0.839,0.008,-0.526,-1.938,0.688,0.062
0.666,0.343,0.306,0.587,0.846,-0.002,-0.517,-1.312,0.938,0.188
0.666,0.343,0.307,0.587,0.839,-0.003,-0.536,-0.938,1.875,0.125
0.666,0.343,0.307,0.587,0.839,-0.01,-0.532,-1.125,0.688,0.062
0.666,0.343,0.307,0.587,0.839,-0.002,-0.535,-1.375,0.125,0.062
0.666,0.343,0.307,0.587,0.836,0.003,-0.541,-1.375,1,-0.375
0.666,0.343,0.307,0.587,0.842,-0.001,-0.527,-1.625,0.312,-0.125
0.666,0.344,0.307,0.587,0.842,-0.003,-0.527,-1.812,0.938,-0.5
0.666,0.344,0.307,0.587,0.843,0.001,-0.526,-1.438,1.375,-0.5
0.665,0.344,0.307,0.587,0.845,-0.004,-0.515,-0.375,0.562,-0.5
0.665,0.344,0.307,0.587,0.837,-0,-0.526,0.438,2.375,-0.812
0.664,0.345,0.308,0.587,0.832,-0.001,-0.527,0.625,3.812,-1.625
0.664,0.345,0.308,0.587,0.833,0.006,-0.529,1.125,4.875,-1.438
0.663,0.345,0.309,0.587,0.828,0.008,-0.522,0.938,4.812,0.312
0.663,0.345,0.31,0.587,0.818,-0.001,-0.512,1.188,3.125,3.312
0.663,0.346,0.311,0.586,0.834,0.012,-0.555,-0.312,8.375,2.625
0.662,0.348,0.312,0.586,0.851,0.034,-0.547,0.812,14.5,-3.312
0.659,0.349,0.313,0.588,1.006,0.013,-0.477,5.375,1.812,-12.312
0.658,0.348,0.312,0.59,0.926,0.013,-0.445,7.875,-14.062,-12.25
0.657,0.348,0.313,0.591,0.752,0.05,-0.492,5,5.812,-0.375
0.656,0.35,0.315,0.59,0.844,0.107,-0.542,4.5,19.938,0.875
